GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300824,99,203999,Nikola Jokić,1610612743,Denver Nuggets,1,4,12,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,36,1,1,20240225,GSW,DEN
Shot Chart Detail,0022300824,132,203999,Nikola Jokić,1610612743,Denver Nuggets,1,2,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,211,1,1,20240225,GSW,DEN
Shot Chart Detail,0022300824,144,203999,Nikola Jokić,1610612743,Denver Nuggets,1,0,48,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,40,1,1,20240225,GSW,DEN
Shot Chart Detail,0022300824,304,203999,Nikola Jokić,1610612743,Denver Nuggets,2,2,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,23,267,1,1,20240225,GSW,DEN
Shot Chart Detail,0022300824,352,203999,Nikola Jokić,1610612743,Denver Nuggets,3,10,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,16,1,1,20240225,GSW,DEN
Shot Chart Detail,0022300824,356,203999,Nikola Jokić,1610612743,Denver Nuggets,3,9,33,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,26,1,1,20240225,GSW,DEN
Shot Chart Detail,0022300824,429,203999,Nikola Jokić,1610612743,Denver Nuggets,3,4,41,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,79,1,1,20240225,GSW,DEN
Shot Chart Detail,0022300824,621,203999,Nikola Jokić,1610612743,Denver Nuggets,4,4,33,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-37,36,1,1,20240225,GSW,DEN
Shot Chart Detail,0022300824,642,203999,Nikola Jokić,1610612743,Denver Nuggets,4,3,54,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-40,74,1,1,20240225,GSW,DEN
Shot Chart Detail,0022300824,659,203999,Nikola Jokić,1610612743,Denver Nuggets,4,2,54,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240225,GSW,DEN
Shot Chart Detail,0022300847,138,203999,Nikola Jokić,1610612743,Denver Nuggets,1,0,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,13,1,1,20240228,DEN,SAC
Shot Chart Detail,0022300847,235,203999,Nikola Jokić,1610612743,Denver Nuggets,2,6,58,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,-19,1,1,20240228,DEN,SAC
Shot Chart Detail,0022300847,275,203999,Nikola Jokić,1610612743,Denver Nuggets,2,4,29,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,65,100,1,1,20240228,DEN,SAC
Shot Chart Detail,0022300847,303,203999,Nikola Jokić,1610612743,Denver Nuggets,2,2,24,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,25,84,1,1,20240228,DEN,SAC
Shot Chart Detail,0022300847,384,203999,Nikola Jokić,1610612743,Denver Nuggets,3,8,28,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,25,1,1,20240228,DEN,SAC
Shot Chart Detail,0022300855,88,203999,Nikola Jokić,1610612743,Denver Nuggets,1,4,22,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,25,1,1,20240229,DEN,MIA
Shot Chart Detail,0022300855,278,203999,Nikola Jokić,1610612743,Denver Nuggets,2,3,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-1,112,1,1,20240229,DEN,MIA
Shot Chart Detail,0022300855,417,203999,Nikola Jokić,1610612743,Denver Nuggets,3,6,3,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,29,1,1,20240229,DEN,MIA
Shot Chart Detail,0022300855,493,203999,Nikola Jokić,1610612743,Denver Nuggets,3,0,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-2,1,1,20240229,DEN,MIA
Shot Chart Detail,0022300855,573,203999,Nikola Jokić,1610612743,Denver Nuggets,4,6,32,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,73,1,1,20240229,DEN,MIA
Shot Chart Detail,0022300855,643,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,0,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,50,1,1,20240229,DEN,MIA
Shot Chart Detail,0022300869,7,203999,Nikola Jokić,1610612743,Denver Nuggets,1,11,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,28,81,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,10,203999,Nikola Jokić,1610612743,Denver Nuggets,1,11,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,27,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,44,203999,Nikola Jokić,1610612743,Denver Nuggets,1,7,31,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6,76,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,67,203999,Nikola Jokić,1610612743,Denver Nuggets,1,5,37,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,40,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,73,203999,Nikola Jokić,1610612743,Denver Nuggets,1,4,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,115,203999,Nikola Jokić,1610612743,Denver Nuggets,1,0,45,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-98,73,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,213,203999,Nikola Jokić,1610612743,Denver Nuggets,2,6,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,292,203999,Nikola Jokić,1610612743,Denver Nuggets,2,0,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,376,203999,Nikola Jokić,1610612743,Denver Nuggets,3,5,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,16,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,380,203999,Nikola Jokić,1610612743,Denver Nuggets,3,4,35,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,29,99,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,394,203999,Nikola Jokić,1610612743,Denver Nuggets,3,4,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,143,239,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,406,203999,Nikola Jokić,1610612743,Denver Nuggets,3,3,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,410,203999,Nikola Jokić,1610612743,Denver Nuggets,3,2,25,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,13,189,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,507,203999,Nikola Jokić,1610612743,Denver Nuggets,4,6,30,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,45,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,537,203999,Nikola Jokić,1610612743,Denver Nuggets,4,3,5,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,40,52,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300869,556,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20240302,LAL,DEN
Shot Chart Detail,0022300893,12,203999,Nikola Jokić,1610612743,Denver Nuggets,1,10,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,170,1,1,20240305,DEN,PHX
Shot Chart Detail,0022300893,143,203999,Nikola Jokić,1610612743,Denver Nuggets,1,0,0,Made Shot,Turnaround Fadeaway shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-23,267,1,1,20240305,DEN,PHX
Shot Chart Detail,0022300893,417,203999,Nikola Jokić,1610612743,Denver Nuggets,3,5,3,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-31,76,1,1,20240305,DEN,PHX
Shot Chart Detail,0022300893,426,203999,Nikola Jokić,1610612743,Denver Nuggets,3,4,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240305,DEN,PHX
Shot Chart Detail,0022300893,429,203999,Nikola Jokić,1610612743,Denver Nuggets,3,3,24,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,3,1,1,20240305,DEN,PHX
Shot Chart Detail,0022300893,467,203999,Nikola Jokić,1610612743,Denver Nuggets,3,1,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-153,187,1,1,20240305,DEN,PHX
Shot Chart Detail,0022300893,483,203999,Nikola Jokić,1610612743,Denver Nuggets,3,0,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,1,20240305,DEN,PHX
Shot Chart Detail,0022300893,681,203999,Nikola Jokić,1610612743,Denver Nuggets,5,1,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,22,256,1,1,20240305,DEN,PHX
Shot Chart Detail,0022300906,40,203999,Nikola Jokić,1610612743,Denver Nuggets,1,8,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300906,144,203999,Nikola Jokić,1610612743,Denver Nuggets,1,0,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-29,70,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300906,256,203999,Nikola Jokić,1610612743,Denver Nuggets,2,5,43,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300906,267,203999,Nikola Jokić,1610612743,Denver Nuggets,2,5,18,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,2,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300906,324,203999,Nikola Jokić,1610612743,Denver Nuggets,2,1,51,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-16,71,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300906,350,203999,Nikola Jokić,1610612743,Denver Nuggets,2,0,0,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,167,4,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300906,379,203999,Nikola Jokić,1610612743,Denver Nuggets,3,9,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300906,387,203999,Nikola Jokić,1610612743,Denver Nuggets,3,8,41,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,76,0,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300906,421,203999,Nikola Jokić,1610612743,Denver Nuggets,3,5,3,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,34,55,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300906,629,203999,Nikola Jokić,1610612743,Denver Nuggets,4,3,54,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,40,71,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300906,656,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,21,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,5,1,1,20240307,DEN,BOS
Shot Chart Detail,0022300922,9,203999,Nikola Jokić,1610612743,Denver Nuggets,1,11,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,147,74,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,23,203999,Nikola Jokić,1610612743,Denver Nuggets,1,9,12,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-1,108,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,56,203999,Nikola Jokić,1610612743,Denver Nuggets,1,6,0,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,48,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,142,203999,Nikola Jokić,1610612743,Denver Nuggets,1,1,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,39,4,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,246,203999,Nikola Jokić,1610612743,Denver Nuggets,2,5,40,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,13,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,286,203999,Nikola Jokić,1610612743,Denver Nuggets,2,3,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,306,203999,Nikola Jokić,1610612743,Denver Nuggets,2,1,18,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,342,203999,Nikola Jokić,1610612743,Denver Nuggets,3,10,3,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,12,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,381,203999,Nikola Jokić,1610612743,Denver Nuggets,3,7,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-23,57,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,454,203999,Nikola Jokić,1610612743,Denver Nuggets,3,2,47,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,44,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,479,203999,Nikola Jokić,1610612743,Denver Nuggets,3,0,4,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300922,601,203999,Nikola Jokić,1610612743,Denver Nuggets,4,3,15,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,37,1,1,20240309,DEN,UTA
Shot Chart Detail,0022300937,21,203999,Nikola Jokić,1610612743,Denver Nuggets,1,10,26,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,74,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,65,203999,Nikola Jokić,1610612743,Denver Nuggets,1,7,17,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,40,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,225,203999,Nikola Jokić,1610612743,Denver Nuggets,2,7,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,1,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,277,203999,Nikola Jokić,1610612743,Denver Nuggets,2,4,21,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,38,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,294,203999,Nikola Jokić,1610612743,Denver Nuggets,2,2,36,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,11,71,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,329,203999,Nikola Jokić,1610612743,Denver Nuggets,3,11,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,53,256,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,344,203999,Nikola Jokić,1610612743,Denver Nuggets,3,9,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-3,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,359,203999,Nikola Jokić,1610612743,Denver Nuggets,3,9,4,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,26,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,368,203999,Nikola Jokić,1610612743,Denver Nuggets,3,8,14,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,400,203999,Nikola Jokić,1610612743,Denver Nuggets,3,6,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,15,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,462,203999,Nikola Jokić,1610612743,Denver Nuggets,3,2,43,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,16,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,474,203999,Nikola Jokić,1610612743,Denver Nuggets,3,1,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,589,203999,Nikola Jokić,1610612743,Denver Nuggets,4,6,6,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300937,604,203999,Nikola Jokić,1610612743,Denver Nuggets,4,4,53,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,23,1,1,20240311,DEN,TOR
Shot Chart Detail,0022300949,25,203999,Nikola Jokić,1610612743,Denver Nuggets,1,9,39,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,70,1,1,20240313,MIA,DEN
Shot Chart Detail,0022300949,110,203999,Nikola Jokić,1610612743,Denver Nuggets,1,3,12,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240313,MIA,DEN
Shot Chart Detail,0022300949,124,203999,Nikola Jokić,1610612743,Denver Nuggets,1,1,29,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,57,1,1,20240313,MIA,DEN
Shot Chart Detail,0022300949,372,203999,Nikola Jokić,1610612743,Denver Nuggets,3,4,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2,155,1,1,20240313,MIA,DEN
Shot Chart Detail,0022300949,526,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,54,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,67,1,1,20240313,MIA,DEN
Shot Chart Detail,0022300965,62,203999,Nikola Jokić,1610612743,Denver Nuggets,1,7,20,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,5,124,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,68,203999,Nikola Jokić,1610612743,Denver Nuggets,1,6,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,79,203999,Nikola Jokić,1610612743,Denver Nuggets,1,5,38,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,32,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,84,203999,Nikola Jokić,1610612743,Denver Nuggets,1,5,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,232,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,112,203999,Nikola Jokić,1610612743,Denver Nuggets,1,3,30,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,133,203999,Nikola Jokić,1610612743,Denver Nuggets,1,2,9,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,34,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,299,203999,Nikola Jokić,1610612743,Denver Nuggets,2,2,34,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,45,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,306,203999,Nikola Jokić,1610612743,Denver Nuggets,2,1,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,379,203999,Nikola Jokić,1610612743,Denver Nuggets,3,6,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,25,74,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,385,203999,Nikola Jokić,1610612743,Denver Nuggets,3,6,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,36,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,396,203999,Nikola Jokić,1610612743,Denver Nuggets,3,5,42,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,18,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,409,203999,Nikola Jokić,1610612743,Denver Nuggets,3,4,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,4,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300965,454,203999,Nikola Jokić,1610612743,Denver Nuggets,3,0,38,Made Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,39,1,1,1,20240315,SAS,DEN
Shot Chart Detail,0022300978,99,203999,Nikola Jokić,1610612743,Denver Nuggets,1,5,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,30,1,1,20240317,DAL,DEN
Shot Chart Detail,0022300978,121,203999,Nikola Jokić,1610612743,Denver Nuggets,1,3,31,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,17,1,1,20240317,DAL,DEN
Shot Chart Detail,0022300978,382,203999,Nikola Jokić,1610612743,Denver Nuggets,3,9,56,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,20,1,1,20240317,DAL,DEN
Shot Chart Detail,0022300978,443,203999,Nikola Jokić,1610612743,Denver Nuggets,3,4,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20240317,DAL,DEN
Shot Chart Detail,0022300978,458,203999,Nikola Jokić,1610612743,Denver Nuggets,3,3,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,22,160,1,1,20240317,DAL,DEN
Shot Chart Detail,0022300978,670,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,5,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,22,1,1,20240317,DAL,DEN
Shot Chart Detail,0022300995,29,203999,Nikola Jokić,1610612743,Denver Nuggets,1,9,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,37,1,1,20240319,MIN,DEN
Shot Chart Detail,0022300995,48,203999,Nikola Jokić,1610612743,Denver Nuggets,1,8,21,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-23,112,1,1,20240319,MIN,DEN
Shot Chart Detail,0022300995,123,203999,Nikola Jokić,1610612743,Denver Nuggets,1,3,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,74,1,1,20240319,MIN,DEN
Shot Chart Detail,0022300995,130,203999,Nikola Jokić,1610612743,Denver Nuggets,1,2,6,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-134,42,1,1,20240319,MIN,DEN
Shot Chart Detail,0022300995,140,203999,Nikola Jokić,1610612743,Denver Nuggets,1,1,32,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,43,1,1,20240319,MIN,DEN
Shot Chart Detail,0022300995,256,203999,Nikola Jokić,1610612743,Denver Nuggets,2,5,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,18,1,1,20240319,MIN,DEN
Shot Chart Detail,0022300995,288,203999,Nikola Jokić,1610612743,Denver Nuggets,2,3,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,252,1,1,20240319,MIN,DEN
